COUNTY_FIPS,MECS_FT,SECTOR,MMBTU
20027,Other,Manufacturing,160.3230337
20027,Residual_fuel_oil,Agriculture,47933.81542
20027,Residual_fuel_oil,Manufacturing,0
20029,Coal,Manufacturing,767.3975994
20029,Coal,Mining,864.9303092
20029,Coke_and_breeze,Manufacturing,0
20029,Diesel,Agriculture,168276.9126
20029,Diesel,Construction,27244.7694
20029,Diesel,Manufacturing,1164.572586
20029,Diesel,Mining,2623.37418
20029,LPG_NGL,Agriculture,30827.58395
20029,LPG_NGL,Construction,2273.969888
20029,LPG_NGL,Manufacturing,651.2193218
20029,Natural_gas,Construction,10532.92085
20029,Natural_gas,Manufacturing,58471.41633
20029,Natural_gas,Mining,686.2616656
20029,Net_electricity,Agriculture,38231.77747
20029,Net_electricity,Construction,5303.902946
20029,Net_electricity,Manufacturing,26192.81162
20029,Net_electricity,Mining,1794.558178
20029,Other,Agriculture,48940.38455
20029,Other,Manufacturing,415.6659432
20029,Other,Mining,1469.058545
20029,Residual_fuel_oil,Agriculture,37872.55318
20029,Residual_fuel_oil,Manufacturing,14.44460494
20029,Residual_fuel_oil,Mining,583.8589949
20031,Coal,Manufacturing,356.5851207
20031,Coal,Mining,37819.58067
20031,Coke_and_breeze,Manufacturing,0
20031,Diesel,Agriculture,192666.4667
20031,Diesel,Construction,35259.71168
20031,Diesel,Manufacturing,507.4007361
20031,Diesel,Mining,36769.38826
20031,LPG_NGL,Agriculture,35295.64208
20031,LPG_NGL,Construction,3923.400771
20031,LPG_NGL,Manufacturing,140.0744442
20031,Natural_gas,Construction,13494.06989
20031,Natural_gas,Manufacturing,17815.4538
20031,Natural_gas,Mining,1064462.073
20031,Net_electricity,Agriculture,44907.85582
20031,Net_electricity,Construction,5621.448356
20031,Net_electricity,Manufacturing,10114.09237
20031,Net_electricity,Mining,138554.1327
20031,Other,Agriculture,56033.65801
20031,Other,Manufacturing,182.2766991
20031,Other,Mining,64882.46054
20031,Residual_fuel_oil,Agriculture,43361.68815
20031,Residual_fuel_oil,Manufacturing,7.22230247
20031,Residual_fuel_oil,Mining,10646.19051
20033,Coal,Manufacturing,34.88045306
20033,Coal,Mining,321.363103
20033,Coke_and_breeze,Manufacturing,0
20033,Diesel,Agriculture,53693.0955
20033,Diesel,Construction,10989.94872
20033,Diesel,Manufacturing,499.4833127
20033,Diesel,Mining,10552.8476
20033,LPG_NGL,Agriculture,9836.336923
20033,LPG_NGL,Construction,1745.612182
20033,LPG_NGL,Manufacturing,61.81320793
20033,Natural_gas,Construction,4201.929929
20033,Natural_gas,Manufacturing,5860.013949
20033,Natural_gas,Mining,7970.843594
20033,Net_electricity,Agriculture,12771.45452
20033,Net_electricity,Construction,1186.453044
20033,Net_electricity,Manufacturing,3118.18506
20033,Net_electricity,Mining,1958.363516
20033,Other,Agriculture,15615.6938
20033,Other,Manufacturing,278.1354612
20033,Other,Mining,9812.776113
20033,Residual_fuel_oil,Agriculture,12084.21633
20033,Residual_fuel_oil,Manufacturing,0
20033,Residual_fuel_oil,Mining,9132.695213
20035,Coal,Manufacturing,71666.48532
20035,Coal,Mining,34375.61199
20035,Coke_and_breeze,Manufacturing,86.38264054
20035,Diesel,Agriculture,283504.2412
20035,Diesel,Construction,75649.27928
20035,Diesel,Manufacturing,11762.79549
20035,Diesel,Mining,42766.2181
20035,LPG_NGL,Agriculture,51936.71941
20035,LPG_NGL,Construction,5252.640915
20035,LPG_NGL,Manufacturing,6166.702277
20035,Natural_gas,Construction,26640.14714
20035,Natural_gas,Manufacturing,353849.7964
20035,Natural_gas,Mining,715701.4322
20035,Net_electricity,Agriculture,68637.7919
20035,Net_electricity,Construction,12219.81956
20035,Net_electricity,Manufacturing,500281.3236
20035,Net_electricity,Mining,100320.3034
20035,Other,Agriculture,82452.22931
20035,Other,Manufacturing,47265.26393
20035,Other,Mining,56080.98181
20035,Residual_fuel_oil,Agriculture,63805.7193
20035,Residual_fuel_oil,Manufacturing,123.1527094
20035,Residual_fuel_oil,Mining,18134.44448
20037,Coal,Manufacturing,6730.427308
20037,Coal,Mining,26620.84961
20037,Coke_and_breeze,Manufacturing,0
20037,Diesel,Agriculture,226829.248
20037,Diesel,Construction,101495.2471
20037,Diesel,Manufacturing,6199.945219
20037,Diesel,Mining,27852.86639
20037,LPG_NGL,Agriculture,41554.11206
20037,LPG_NGL,Construction,13022.72548
20037,LPG_NGL,Manufacturing,4405.304675
20037,Natural_gas,Construction,38201.81159
20037,Natural_gas,Manufacturing,385186.3423
20037,Natural_gas,Mining,124324.7314
20037,Net_electricity,Agriculture,59180.481
20037,Net_electricity,Construction,13432.26096
20037,Net_electricity,Manufacturing,443458.0837
20037,Net_electricity,Mining,33819.89041
20037,Other,Agriculture,65969.30293
20037,Other,Manufacturing,41545.31224
20037,Other,Mining,21304.1467
20037,Residual_fuel_oil,Agriculture,51050.3944
20037,Residual_fuel_oil,Manufacturing,123.1527094
20037,Residual_fuel_oil,Mining,11971.43521
20039,Coal,Manufacturing,2.608876329
20039,Coal,Mining,192.8178618
20039,Coke_and_breeze,Manufacturing,0
20039,Diesel,Agriculture,119717.8317
20039,Diesel,Construction,21979.89745
20039,Diesel,Manufacturing,69.79990952
20039,Diesel,Mining,6331.70856
20039,LPG_NGL,Agriculture,21931.77573
20039,LPG_NGL,Construction,3491.224365
20039,LPG_NGL,Manufacturing,6.5224747
20039,Natural_gas,Construction,8403.859858
20039,Natural_gas,Manufacturing,1746.646936
20039,Natural_gas,Mining,4782.506157
20039,Net_electricity,Agriculture,26809.36751
20039,Net_electricity,Construction,2372.906089
20039,Net_electricity,Manufacturing,1147.104731
20039,Net_electricity,Mining,1175.01811
20039,Other,Agriculture,34817.82873
20039,Other,Manufacturing,246.4028107
20039,Other,Mining,5887.665668
20039,Residual_fuel_oil,Agriculture,26943.8028
20039,Residual_fuel_oil,Manufacturing,0
20039,Residual_fuel_oil,Mining,5479.617128
20041,Coal,Manufacturing,11.62681769
20041,Coal,Mining,1729.860618
20041,Coke_and_breeze,Manufacturing,0
20041,Diesel,Agriculture,338570.9775
20041,Diesel,Construction,77051.61571
20041,Diesel,Manufacturing,303.0100608
20041,Diesel,Mining,5246.748359
20041,LPG_NGL,Agriculture,62024.70124
20041,LPG_NGL,Construction,8062.250305
20041,LPG_NGL,Manufacturing,1508.854735
20041,Natural_gas,Construction,29039.94086
20041,Natural_gas,Manufacturing,21236.00306
20041,Natural_gas,Mining,1372.523331
20041,Net_electricity,Agriculture,83542.48892
20041,Net_electricity,Construction,12205.62576
20041,Net_electricity,Manufacturing,41877.32996
20041,Net_electricity,Mining,3589.116356
20041,Other,Agriculture,98467.4224
20041,Other,Manufacturing,232.8761776
20041,Other,Mining,2938.117091
20041,Residual_fuel_oil,Agriculture,76199.08845
20041,Residual_fuel_oil,Manufacturing,0
20041,Residual_fuel_oil,Mining,1167.71799
20043,Coal,Manufacturing,2046.848735
20043,Coal,Mining,6703.04261
20043,Coke_and_breeze,Manufacturing,0.53532904
20043,Diesel,Agriculture,171901.7776
20043,Diesel,Construction,19699.53853
20043,Diesel,Manufacturing,2409.098922
20043,Diesel,Mining,5219.374212
20043,LPG_NGL,Agriculture,31491.64313
20043,LPG_NGL,Construction,2032.877199
20043,LPG_NGL,Manufacturing,832.610647
20043,Natural_gas,Construction,6937.664697
20043,Natural_gas,Manufacturing,211990.7738
20043,Natural_gas,Mining,1855.422215
20043,Net_electricity,Agriculture,39838.97806
20043,Net_electricity,Construction,2470.091773
20043,Net_electricity,Manufacturing,41781.356
20043,Net_electricity,Mining,5694.004073
20043,Other,Agriculture,49994.61287
20043,Other,Manufacturing,11747.87759
20043,Other,Mining,2924.135909
20043,Residual_fuel_oil,Agriculture,38688.36855
20043,Residual_fuel_oil,Manufacturing,11.17818019
20043,Residual_fuel_oil,Mining,2006.732724
20045,Coal,Manufacturing,10865.84297
20045,Coal,Mining,21404.25761
20045,Coke_and_breeze,Manufacturing,0
20045,Diesel,Agriculture,233260.513
20045,Diesel,Construction,290933.0244
20045,Diesel,Manufacturing,3626.218219
20045,Diesel,Mining,26109.66949
20045,LPG_NGL,Agriculture,42732.29128
20045,LPG_NGL,Construction,20587.97886
20045,LPG_NGL,Manufacturing,15047.00583
20045,Natural_gas,Construction,108869.9376
20045,Natural_gas,Manufacturing,1318192.05
20045,Natural_gas,Mining,359426.4974
20045,Net_electricity,Agriculture,66680.89675
20045,Net_electricity,Construction,55553.8673
20045,Net_electricity,Manufacturing,645245.7984
20045,Net_electricity,Mining,54429.65826
20045,Other,Agriculture,67839.7234
20045,Other,Manufacturing,4000.44927
20045,Other,Mining,30787.22769
20045,Residual_fuel_oil,Agriculture,52497.82068
20045,Residual_fuel_oil,Manufacturing,47.4608448
20045,Residual_fuel_oil,Mining,10355.78828
20047,Coal,Manufacturing,107.3891433
20047,Coal,Mining,64.27262061
20047,Coke_and_breeze,Manufacturing,0
20047,Diesel,Agriculture,99507.27434
20047,Diesel,Construction,4753.599397
20047,Diesel,Manufacturing,517.757652
20047,Diesel,Mining,2110.56952
20047,LPG_NGL,Agriculture,18229.29127
20047,LPG_NGL,Construction,155.815031
20047,LPG_NGL,Manufacturing,100.5163885
20047,Natural_gas,Construction,1646.29098
20047,Natural_gas,Manufacturing,9639.432812
20047,Natural_gas,Mining,1594.168719
20047,Net_electricity,Agriculture,22436.41363
20047,Net_electricity,Construction,915.8183404
20047,Net_electricity,Manufacturing,5440.263637
20047,Net_electricity,Mining,391.6727033
20047,Other,Agriculture,28939.94308
20047,Other,Manufacturing,36.25271441
20047,Other,Mining,1962.555223
20047,Residual_fuel_oil,Agriculture,22395.19659
20047,Residual_fuel_oil,Manufacturing,0
20047,Residual_fuel_oil,Mining,1826.539043
20049,Coal,Mining,20283.73385
20049,Diesel,Agriculture,79313.77931
20049,Diesel,Construction,2576.201947
20049,Diesel,Mining,27338.09362
20049,LPG_NGL,Agriculture,14529.93255
20049,LPG_NGL,Construction,83.9987768
20049,Natural_gas,Construction,962.3572878
20049,Natural_gas,Mining,473972.7268
20049,Net_electricity,Agriculture,20583.56309
20049,Net_electricity,Construction,594.9086583
20049,Net_electricity,Mining,62543.19418
20049,Other,Agriculture,23067.01971
20049,Other,Mining,36594.43755
20049,Residual_fuel_oil,Agriculture,17850.43045
20049,Residual_fuel_oil,Mining,11292.57594
20051,Coal,Manufacturing,457.0471356
20051,Coal,Mining,123545.3169
20051,Coke_and_breeze,Manufacturing,0
20051,Diesel,Agriculture,186323.7875
20051,Diesel,Construction,172122.3852
20051,Diesel,Manufacturing,2089.313499
20051,Diesel,Mining,201937.4738
20051,LPG_NGL,Agriculture,34133.69138
20051,LPG_NGL,Construction,20870.16646
20051,LPG_NGL,Manufacturing,1674.772133
20051,Natural_gas,Construction,65683.25532
20051,Natural_gas,Manufacturing,107829.7211
20051,Natural_gas,Mining,3244577.34
20051,Net_electricity,Agriculture,41072.47622
20051,Net_electricity,Construction,25336.69976
20051,Net_electricity,Manufacturing,67777.46278
20051,Net_electricity,Mining,430709.6733
20051,Other,Agriculture,54189.00115
20051,Other,Manufacturing,699.937377
20051,Other,Mining,273520.7559
20051,Residual_fuel_oil,Agriculture,41934.19906
20051,Residual_fuel_oil,Manufacturing,7.22230247
20051,Residual_fuel_oil,Mining,104061.5529
20053,Coal,Manufacturing,520.8104983
20053,Coal,Mining,4245.024044
20053,Coke_and_breeze,Manufacturing,0
20053,Diesel,Agriculture,109364.3433
20053,Diesel,Construction,25245.99363
20053,Diesel,Manufacturing,1206.728624
20053,Diesel,Mining,6674.041284
20053,LPG_NGL,Agriculture,20035.06257
20053,LPG_NGL,Construction,3598.948746
20053,LPG_NGL,Manufacturing,901.845471
20053,Natural_gas,Construction,9429.760396
20053,Natural_gas,Manufacturing,69923.06984
20053,Natural_gas,Mining,180937.6562
20053,Net_electricity,Agriculture,24168.86087
20053,Net_electricity,Construction,2854.270612
20053,Net_electricity,Manufacturing,32632.22269
20053,Net_electricity,Mining,42423.41889
20053,Other,Agriculture,31806.69846
20053,Other,Manufacturing,279.2090276
20053,Other,Mining,10960.7546
20053,Residual_fuel_oil,Agriculture,24613.63738
20053,Residual_fuel_oil,Manufacturing,7.22230247
20053,Residual_fuel_oil,Mining,2575.346097
20055,Coal,Manufacturing,121476.7764
20055,Coal,Mining,51900.7724
20055,Coke_and_breeze,Manufacturing,0
20055,Diesel,Agriculture,190908.7434
20055,Diesel,Construction,146252.6509
20055,Diesel,Manufacturing,1681.160927
20055,Diesel,Mining,68087.9551
20055,LPG_NGL,Agriculture,34973.63495
20055,LPG_NGL,Construction,20029.53925
20055,LPG_NGL,Manufacturing,1312.552509
20055,Natural_gas,Construction,55566.3785
20055,Natural_gas,Manufacturing,3159311.34
20055,Natural_gas,Mining,1307295.004
20055,Net_electricity,Agriculture,46284.25535
20055,Net_electricity,Construction,18726.07109
20055,Net_electricity,Manufacturing,736887.5037
20055,Net_electricity,Mining,173511.2507
20055,Other,Agriculture,55522.45504
20055,Other,Manufacturing,18436.13994
20055,Other,Mining,96565.10382
20055,Residual_fuel_oil,Agriculture,42966.09335
20055,Residual_fuel_oil,Manufacturing,0
20055,Residual_fuel_oil,Mining,27417.50347
20057,Coal,Manufacturing,970.5995
20057,Coal,Mining,929.2029298
20057,Coke_and_breeze,Manufacturing,0
20057,Diesel,Agriculture,220837.3399
20057,Diesel,Construction,70303.99383
20057,Diesel,Manufacturing,3647.850873
20057,Diesel,Mining,4733.9437
20057,LPG_NGL,Agriculture,40456.42108
20057,LPG_NGL,Construction,7845.522661
20057,LPG_NGL,Manufacturing,711.407935
20057,Natural_gas,Construction,26001.5319
20057,Natural_gas,Manufacturing,5984257.578
20057,Natural_gas,Mining,2280.430384
20057,Net_electricity,Agriculture,50575.61746
20057,Net_electricity,Construction,9919.812537
20057,Net_electricity,Manufacturing,474616.3859
20057,Net_electricity,Mining,2186.230881
20057,Other,Agriculture,64226.6617
20057,Other,Manufacturing,459.3900482
20057,Other,Mining,3431.613768
20057,Residual_fuel_oil,Agriculture,49701.85018
20057,Residual_fuel_oil,Manufacturing,35.79373104
20057,Residual_fuel_oil,Mining,2410.398037
20059,Coal,Manufacturing,726.9407098
20059,Coal,Mining,26543.54847
20059,Coke_and_breeze,Manufacturing,0
20059,Diesel,Agriculture,294357.2607
20059,Diesel,Construction,86240.42351
20059,Diesel,Manufacturing,1901.40534
20059,Diesel,Mining,34980.556
20059,LPG_NGL,Agriculture,53924.94445
20059,LPG_NGL,Construction,6986.070574
20059,LPG_NGL,Manufacturing,727.402343
20059,Natural_gas,Construction,30563.65347
20059,Natural_gas,Manufacturing,68660.65975
20059,Natural_gas,Mining,478288.4635
20059,Net_electricity,Agriculture,80657.54357
20059,Net_electricity,Construction,13132.27363
20059,Net_electricity,Manufacturing,41510.27159
20059,Net_electricity,Mining,69817.73933
20059,Other,Agriculture,85608.63943
20059,Other,Manufacturing,1090.768938
20059,Other,Mining,40015.81565
20059,Residual_fuel_oil,Agriculture,66248.30963
20059,Residual_fuel_oil,Manufacturing,7.22230247
20059,Residual_fuel_oil,Mining,14973.91124
20061,Coal,Manufacturing,23356.79201
20061,Coke_and_breeze,Manufacturing,0
20061,Diesel,Agriculture,67930.17156
20061,Diesel,Construction,43279.40725
20061,Diesel,Manufacturing,2923.082128
20061,LPG_NGL,Agriculture,12444.5061
20061,LPG_NGL,Construction,4186.940184
20061,LPG_NGL,Manufacturing,1500.350604
20061,Natural_gas,Construction,16166.26141
20061,Natural_gas,Manufacturing,207121.9568
20061,Net_electricity,Agriculture,19283.59869
20061,Net_electricity,Construction,7018.63122
20061,Net_electricity,Manufacturing,116357.6319
20061,Other,Agriculture,19756.29733
20061,Other,Manufacturing,3862.729104
20061,Residual_fuel_oil,Agriculture,15288.42546
20061,Residual_fuel_oil,Manufacturing,91.57509158
20063,Coal,Manufacturing,65091.20062
20063,Coal,Mining,1294.030419
20063,Coke_and_breeze,Manufacturing,0
20063,Diesel,Agriculture,141155.8519
20063,Diesel,Construction,29013.85577
20063,Diesel,Manufacturing,888.5135222
20063,Diesel,Mining,8121.027858
20063,LPG_NGL,Agriculture,25859.12593
20063,LPG_NGL,Construction,5105.386562
20063,LPG_NGL,Manufacturing,211.157411
20063,Natural_gas,Construction,11516.346
20063,Natural_gas,Manufacturing,509985.342
20063,Natural_gas,Mining,3658.291389
20063,Net_electricity,Agriculture,37506.47334
20063,Net_electricity,Construction,3191.538745
20063,Net_electricity,Manufacturing,48754.88846
20063,Net_electricity,Mining,1148.057816
20063,Other,Agriculture,41052.70039
20063,Other,Manufacturing,9653.216034
20063,Other,Mining,6729.101609
20063,Residual_fuel_oil,Agriculture,31768.66289
20063,Residual_fuel_oil,Manufacturing,39.39733465
20063,Residual_fuel_oil,Mining,6043.005438
20065,Coal,Manufacturing,11.62681769
20065,Coal,Mining,192.8178618
20065,Coke_and_breeze,Manufacturing,0
20065,Diesel,Agriculture,130046.7172
20065,Diesel,Construction,42472.29168
20065,Diesel,Manufacturing,145.3389789
20065,Diesel,Mining,6331.70856
20065,LPG_NGL,Agriculture,23823.98173
20065,LPG_NGL,Construction,6934.35808
20065,LPG_NGL,Manufacturing,11.57057433
20065,Natural_gas,Construction,16187.32927
20065,Natural_gas,Manufacturing,1052.765656
20065,Natural_gas,Mining,4782.506157
20065,Net_electricity,Agriculture,28803.86701
20065,Net_electricity,Construction,4311.35836
20065,Net_electricity,Manufacturing,553.992713
20065,Net_electricity,Mining,1175.01811
20065,Other,Agriculture,37821.80366
20065,Other,Manufacturing,11.2300564
20065,Other,Mining,5887.665668
20065,Residual_fuel_oil,Agriculture,29268.43104
20065,Residual_fuel_oil,Manufacturing,0
20065,Residual_fuel_oil,Mining,5479.617128
20067,Coal,Manufacturing,351.3673681
20067,Coal,Mining,13601.89714
20067,Coke_and_breeze,Manufacturing,0
20067,Diesel,Agriculture,104947.8778
20067,Diesel,Construction,39000.27256
20067,Diesel,Manufacturing,2385.118194
20067,Diesel,Mining,42540.11713
20067,LPG_NGL,Agriculture,19225.98568
20067,LPG_NGL,Construction,4053.571876
20067,LPG_NGL,Manufacturing,855.6139522
20067,Natural_gas,Construction,13596.9058
20067,Natural_gas,Manufacturing,272666.1842
20067,Natural_gas,Mining,3788993.358
20067,Net_electricity,Agriculture,25061.4979
20067,Net_electricity,Construction,4666.184569
20067,Net_electricity,Manufacturing,51250.30991
20067,Net_electricity,Mining,62279.99622
20067,Other,Agriculture,30522.24703
20067,Other,Manufacturing,3372.625042
20067,Other,Mining,44432.13825
20067,Residual_fuel_oil,Agriculture,23619.66369
20067,Residual_fuel_oil,Manufacturing,7.22230247
20067,Residual_fuel_oil,Mining,27321.43156
20069,Coal,Manufacturing,107.3891433
20069,Coke_and_breeze,Manufacturing,0
20069,Diesel,Agriculture,179582.6788
20069,Diesel,Construction,43274.65396
20069,Diesel,Manufacturing,521.3964834
20069,LPG_NGL,Agriculture,32898.75016
20069,LPG_NGL,Construction,5572.831654
20069,LPG_NGL,Manufacturing,146.8669214
20069,Natural_gas,Construction,16455.21894
20069,Natural_gas,Manufacturing,12353.7403
20069,Net_electricity,Agriculture,45104.03311
20069,Net_electricity,Construction,5938.993766
20069,Net_electricity,Manufacturing,6472.82573
